Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"84"	"0.2828"	"FOXP2"	"FOXP2"	"61"	"1451"	"0.001546"	"0.00547"	"1.549"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,RPL36,JUNB,IER2,DDIT4,MT-CO3,RPL28,UBA52,ATF4,OAZ1,GABARAP,MRPL20,JUND,FOSL1,TRMT112,RPLP2,TPI1,FOS,AHNAK,RPL10,AP2S1,FLNC,FOSB,RPS9,NEAT1,FOXP2,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,ADAMTS1,GPX4,HDAC7,POLR2L,AHNAK2,KLF6,MYO1C,MGAT4B,RPS15,RPS16,RPL18A,RPS19,ARL6IP4,EPAS1,STC2,GADD45B,WNK2,ID3,MAP1LC3B,ATP6V0C,FAAP20,LTBP3,HMGA1,GNB2,EEF1G,EEF1D,HES1"
"gene_set_query"	"85"	"0.2862"	"E2F1"	"E2F1"	"61"	"1453"	"0.001594"	"0.0055"	"1.547"	"ReMap--ChIP-seq"	"RPL8,RPL35,DLEU2,JUNB,IER2,DDIT4,RPL27,RPL28,UBA52,SF1,GABARAP,JUND,FN1,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,RPL10,AP2S1,RPS2,APEX1,FOSB,RPL10A,TMSB10,AP2M1,NEAT1,MALAT1,FTL,CD151,LINC01004,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,EDF1,PARD6B,POLR2L,MYO1C,MGAT4B,EIF4A2,RPS15,RPS16,CCNL1,GADD45B,ID3,CD63,LTBP3,UBC,HMGA1,DSTN,GNB2,CHD2,YWHAZ,EEF1G,HES1"
"gene_set_query"	"86"	"0.2896"	"SP1"	"SP1"	"61"	"1453"	"0.001594"	"0.0055"	"1.547"	"ReMap--ChIP-seq"	"RPL8,JUNB,IER2,IER3,DDIT4,RPL27,ATF4,GABARAP,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,AP2S1,RPS2,FOSB,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,EDF1,PTP4A2,PPP1R15A,POLR2L,KLF6,MYO1C,MGAT4B,ZMYND8,RPS15,RPS16,RPS18,FTH1,KRT8,GADD45B,ID3,CLIC1,ATP6V0C,CD63,FAAP20,MYADM,LTBP3,UBC,HMGA1,SLC2A1,EEF1G,EEF1D,MYH9,HES1,SCD"
"gene_set_query"	"87"	"0.2929"	"ZFX"	"ZFX"	"60"	"1448"	"0.002269"	"0.00757"	"1.526"	"ReMap--ChIP-seq"	"RPL8,RPL35,JUNB,IER2,RPL22,RPL27,RPL29,UBA52,ATF4,OAZ1,GABARAP,MRPL20,PRELID1,JUND,TMA7,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,TPI1,RPL10,PSMA7,FLNC,RPS2,FOSB,RPL10A,AP2M1,RPS7,RPS8,NEAT1,MALAT1,CD151,LINC01004,DRAP1,RPL7A,GPX4,EDF1,PTP4A2,POLR2L,MYO1C,MGAT4B,ZMYND8,RPS16,RPS19,SRRM2,TLN1,EGR1,MAP1LC3B,FAAP20,MYADM,LTBP3,UBC,HSPA8,HSPA5,HMGA1,GNB2,YWHAG,HES1,VIM"
"gene_set_query"	"88"	"0.2963"	"TCF12"	"TCF12"	"60"	"1449"	"0.002302"	"0.00757"	"1.525"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,DDIT4,RPL28,ATF4,OAZ1,GABARAP,S100A10,JUND,FOSL1,TRMT112,RACK1,RPLP2,ANXA2,FOS,AHNAK,RPL10,RPS2,DHRS3,FOSB,TMSB10,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,DRAP1,CDK6,HSP90AB1,GPX4,ITGA3,EDF1,PTP4A2,POLR2L,TPCN1,KLF6,MGAT4B,TPT1,RPS16,FTH1,TNS3,KRT8,KRT7,SNHG16,GADD45B,ID3,ATP6V0C,CD63,FAAP20,MYADM,LTBP3,UBC,HMGA1,SLC2A1,YWHAG,EEF1G,EEF1D,MYH9,HES1"
"gene_set_query"	"89"	"0.2997"	"SRF"	"SRF"	"60"	"1450"	"0.002336"	"0.00757"	"1.524"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,IER3,WDR83OS,RPL23,RPL22,RPL24,RPL27,MT-CO3,ATF4,GABARAP,MRPL20,JUND,PA2G4,FOSL1,RACK1,RPLP2,FOS,GPRC5A,RPL10,GSTP1,AP2S1,RPS2,FOSB,CTNND1,RPS9,RPS7,RPS8,NEAT1,MALAT1,ADAMTSL4-AS1,EEF2,DRAP1,HSP90AB1,RPL7A,GPX4,TPCN1,KLF6,ZMYND8,RPS16,RPS18,TLN1,RAB11FIP1,EGR1,SNHG5,ID3,ZFAS1,CLIC1,LTBP3,UBB,UBC,SLC2A1,CHD2,YWHAZ,EEF1G,MYH9,TAF10"
"gene_set_query"	"90"	"0.303"	"TGIF2"	"TGIF2"	"60"	"1451"	"0.00237"	"0.00757"	"1.523"	"ReMap--ChIP-seq"	"RPL8,RPL6,DLEU2,JUNB,IER2,IER3,DDIT4,RPL27,RPL29,ATF4,GABARAP,MRPL20,TMA7,PA2G4,FOSL1,RPLP1,RPLP0,TUBA1B,RACK1,RPLP2,MRPL51,AHNAK,ODC1,PSMA7,RPS2,DHRS3,APEX1,FOSB,FOXQ1,NEAT1,MALAT1,FTL,CD151,EIF4EBP1,ADAMTSL4-AS1,CDK6,HSP90AB1,RPL7A,GPX4,EDF1,DCAF13,POLR2L,CNBP,PLEKHB2,ZMYND8,RPS18,CCNL1,SEPHS2,STC2,XBP1,PAICS,PCM1,MAP1LC3B,CLIC1,ZFAND5,UBC,EEF1G,EEF1D,HES1,SNTB1"
"gene_set_query"	"91"	"0.3064"	"USF2"	"USF2"	"60"	"1451"	"0.00237"	"0.00757"	"1.523"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL36,JUNB,IER2,IER3,RPL23,DDIT4,MT-CO3,UBA52,ATF4,GABARAP,PRELID1,TMA7,PA2G4,PRDX6,FOSL1,TRMT112,RPLP2,FOS,ODC1,RIOK3,APEX1,FOSB,BNIP3L,RPSA,NEAT1,MALAT1,FTL,CD151,EEF2,CDK4,HSP90AB1,PTP4A2,PPP1R15A,POLR2L,TPCN1,MGAT4B,RPS15,FTH1,SEPHS2,KRT7,EPB41,ZNF706,STC2,EGR1,RPS28,ID3,HERPUD1,MAP1LC3B,NME2,ATP6V0C,CD63,COTL1,LTBP3,HSPA9,GNB2,YBX1,EEF1D,MYH9"
"gene_set_query"	"92"	"0.3098"	"ERG"	"ERG"	"60"	"1451"	"0.00237"	"0.00757"	"1.523"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,WDR83OS,DDIT4,MT-CO3,RPL29,UBA52,ATF4,SF1,OAZ1,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,RPL10,PSMA7,AP2S1,RPS2,RPL19,FOSB,IRS2,NEAT1,MALAT1,CD151,ANKRD10,DRAP1,CDK4,HSP90AB1,RPL7A,POLR2L,TPCN1,MYO1C,MGAT4B,RPS15,RPS16,EGR1,GADD45B,NDUFAF8,ID3,CD63,FAAP20,LTBP3,UBC,HMGA1,GNB2,YWHAZ,EEF1G,PPDPF,MYH9,HES1"
"gene_set_query"	"93"	"0.3131"	"IRF2"	"IRF2"	"60"	"1451"	"0.00237"	"0.00757"	"1.523"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,IER3,CPED1,DDIT4,RPL27,MT-CO3,UBA52,ATF4,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,AHNAK,RPL10,RPS2,FOSB,RPS7,RPS8,SARS,NEAT1,ERP29,MALAT1,FTL,CD151,UQCRH,DRAP1,HSP90AB1,EDF1,PTP4A2,PPP1R15A,HECTD4,RPS16,RPS18,EZR,EPB41,EGR1,PAICS,MAP1LC3B,CLIC1,ATP6V0C,FAAP20,RANBP1,COMT,LTBP3,UBC,HMGA1,GNB2,SLC2A1,YWHAG,EEF1G,MYH9"
"gene_set_query"	"94"	"0.3165"	"ETV1"	"ETV1"	"60"	"1452"	"0.002404"	"0.0076"	"1.521"	"ReMap--ChIP-seq"	"RPL8,RPL6,JUNB,IER2,RPL23,DDIT4,RPL29,UBA52,ATF4,GABARAP,MRPL20,SERPINH1,JUND,TMA7,PA2G4,FOSL1,TUBA1B,RACK1,RPLP2,DYNLL1,ODC1,AP2S1,RPS2,FOSB,RPS7,NEAT1,MALAT1,FTL,SRSF9,CD151,DRAP1,CDK4,HSP90AB1,PTP4A2,DCAF13,POLR2L,TPCN1,MYO1C,MGAT4B,PLEKHB2,ZMYND8,RPS16,SEPHS2,GADD45B,ID3,CYSTM1,MAP1LC3B,CD63,FAAP20,CHCHD2,MYADM,LTBP3,UBC,SLC2A1,YWHAZ,EEF1G,MYH9,PFDN2,HES1,TAF10"
"gene_set_query"	"95"	"0.3199"	"ELK4"	"ELK4"	"59"	"1445"	"0.003293"	"0.0103"	"1.503"	"ReMap--ChIP-seq"	"RPL8,RPL35,JUNB,IER2,IER3,RFX3,RPL24,UBA52,ATF4,SNU13,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,ARF4,TRMT112,TUBA1B,RACK1,RPLP2,FOS,RPS2,FOSB,TMSB10,RPS6,NEAT1,FKBP8,MALAT1,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,RPL7A,GPX4,PTP4A2,ETF1,PPP1R15A,POLR2L,AHNAK2,RPS16,RPS18,SNRPD1,FTH1,CCNL1,KRT7,TLN1,EGR1,GADD45B,CYSTM1,MAP1LC3B,MYADM,UBC,EEF1G,EEF1D,HES1,PDLIM5,ZFC3H1"
"gene_set_query"	"96"	"0.3232"	"SNAI2"	"SNAI2"	"59"	"1449"	"0.003482"	"0.0105"	"1.498"	"ReMap--ChIP-seq"	"RPL36,JUNB,IER2,RPL22,DDIT4,RPL29,RPL28,OAZ1,GABARAP,JUND,FOSL1,TRMT112,RPLP2,FOS,GPRC5A,AHNAK,RPL10,ODC1,RPL13,RPS2,RPL10A,FOXQ1,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,ITGA3,EDF1,POLR2L,AHNAK2,KLF6,MYO1C,MGAT4B,RPS15,RPS16,RPL18A,FTH1,KRT7,TALDO1,SNHG16,GADD45B,NDUFAF8,COL18A1,HERPUD1,ATP6V0C,FAAP20,PTPA,LTBP3,UBC,SLC2A1,PPDPF,MYH9,PFDN2,ATP2B4"
"gene_set_query"	"97"	"0.3266"	"ARNT"	"ARNT"	"59"	"1450"	"0.003531"	"0.0105"	"1.497"	"ReMap--ChIP-seq"	"TFRC,JUNB,IER2,DDIT4,ATF4,PRR13,GABARAP,S100A10,JUND,FOSL1,RPLP1,TRMT112,FOS,AHNAK,ODC1,AP2S1,RPS3,RPS2,DHRS3,FOSB,RPL10A,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,DRAP1,CDK4,RPL7A,ITGA3,PTP4A2,PPP1R15A,PARD6B,POLR2L,RPL35A,ZMYND8,RPS16,CCNL1,TNS3,KRT8,KRT7,SNHG16,ZNF706,STC2,PCBP2,XBP1,GADD45B,ZFAS1,MAP1LC3B,CD63,LTBP3,UBC,HSPA8,SLC2A1,CHD2,EEF1G,PPDPF,MYH9,SHANK2,HES1"
"gene_set_query"	"98"	"0.33"	"GRHL2"	"GRHL2"	"59"	"1450"	"0.003531"	"0.0105"	"1.497"	"ReMap--ChIP-seq"	"JUNB,IER2,DDIT4,RPL26,GABARAP,S100A10,TMA7,PA2G4,FOSL1,BTG1,RPLP1,MRPL33,TRMT112,ANXA2,AHNAK,RPL10,GSTP1,MICALL1,DHRS3,RPL10A,AP2M1,NEAT1,MALAT1,ADAMTSL4-AS1,ITGB8,ITGA3,PARD6B,AHNAK2,TPCN1,KLF6,EIF4A2,ZMYND8,RPS16,FTH1,CCNL1,TNS3,KRT8,KRT7,TALDO1,CCDC80,EZR,GADD45B,ID3,COL18A1,PTPRF,CTSH,CD63,LTBP3,UBC,HMGA1,DSTN,LGALS3BP,SLC2A1,YBX3,EEF1G,PPDPF,MYH9,PFDN2,HES1"
"gene_set_query"	"99"	"0.3333"	"KLF1"	"KLF1"	"59"	"1451"	"0.00358"	"0.0105"	"1.496"	"ReMap--ChIP-seq"	"RPL8,JUNB,IER2,WDR83OS,DDIT4,ATF4,OAZ1,GABARAP,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,FOS,AHNAK,RPL10,ODC1,RPS2,APEX1,FOSB,RPS8,NEAT1,MALAT1,FTL,CD151,LINC01004,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,PTP4A2,PPP1R15A,POLR2L,TPCN1,MGAT4B,ZMYND8,RPS15,RPS16,RPS19,FTH1,EPB41,RAB11FIP1,SARAF,ATP6V0C,FAAP20,RANBP1,NDUFA11,COMT,LTBP3,UBC,HMGA1,GNB2,SLC2A1,YWHAG,ABCC4,EEF1G,MYH9"
"gene_set_query"	"100"	"0.3367"	"TBP"	"TBP"	"59"	"1453"	"0.00368"	"0.0105"	"1.494"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL35,JUNB,IER2,IER3,RPL23,DDIT4,RPL27,MT-CO3,UBA52,ATF4,GABARAP,SERPINH1,JUND,TMA7,PA2G4,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,RPS2,DHRS3,FOSB,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,DRAP1,CDK4,HSP90AB1,GPX4,PTP4A2,POLR2L,KLF6,MGAT4B,ZMYND8,RPS16,FTH1,TLN1,ID3,CLIC1,ATP6V0C,FAAP20,PTPA,LTBP3,UBC,HMGA1,CHD2,YWHAG,YWHAZ,EEF1G,HES1"
"gene_set_query"	"101"	"0.3401"	"MYC"	"MYC"	"59"	"1453"	"0.00368"	"0.0105"	"1.494"	"ReMap--ChIP-seq"	"RPL8,RPL35,JUNB,IER2,DDIT4,RPL29,UBA52,ATF4,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,TPI1,AHNAK,RPL10,PSMA7,RPL13,RPS2,FOSB,RPS8,NEAT1,MALAT1,FTL,CD151,EEF2,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,EDF1,POLR2L,MYO1C,MGAT4B,ZMYND8,RPS15,RPS16,SRRM2,SNHG16,GADD45B,ID3,MAP1LC3B,ATP6V0C,FAAP20,RANBP1,LTBP3,UBC,HMGA1,GNB2,SLC2A1,EEF1G,PPDPF,HES1"
"gene_set_query"	"102"	"0.3434"	"MXI1"	"MXI1"	"59"	"1453"	"0.00368"	"0.0105"	"1.494"	"ReMap--ChIP-seq"	"RPL8,RPL35,JUNB,IER2,IER3,RPL27,RPL29,UBA52,ATF4,OAZ1,GABARAP,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,PSMA7,RPS2,FOSB,AP2M1,RPS9,RPS8,NEAT1,MALAT1,FTL,CD151,EEF2,DRAP1,CDK6,CDK4,HSP90AB1,RPL7A,GPX4,EDF1,POLR2L,MGAT4B,RPS15,RPS16,RPS18,STC2,MAP1LC3B,CLIC1,ATP6V0C,CD63,FAAP20,MYADM,LTBP3,UBC,HMGA1,GNB2,EEF1G,EEF1D,SCD"
"gene_set_query"	"103"	"0.3468"	"RUNX1"	"RUNX1"	"59"	"1453"	"0.00368"	"0.0105"	"1.494"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,DDIT4,MT-CO3,ATF4,OAZ1,GABARAP,PRELID1,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,FOS,AHNAK,APEX1,FOSB,TMSB10,NEAT1,MALAT1,CD151,TNFRSF10B,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,PTP4A2,POLR2L,KLF2,TPCN1,KLF6,MGAT4B,TPT1,EIF4A2,RPS19,FTH1,TLN1,RAB11FIP1,XBP1,ID3,CALM3,ATP6V0C,CD63,FAAP20,MYADM,LTBP3,UBC,HMGA1,SLC2A1,YWHAG,EEF1G,MYH9,HES1,ATP2B4,VIM"
"gene_set_query"	"104"	"0.3502"	"GABPA"	"GABPA"	"59"	"1453"	"0.00368"	"0.0105"	"1.494"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,RPL35,JUNB,IER2,WDR83OS,RPL27,MT-CO3,RPL29,UBA52,ATF4,OAZ1,GABARAP,MRPL20,PRELID1,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,RPL10,AP2S1,RPS2,FOSB,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,EDF1,PPP1R15A,POLR2L,MYO1C,RPS15,RPS16,RPS19,ARL6IP4,TLN1,GADD45B,NDUFAF8,ATP6V0C,FAAP20,LTBP3,UBC,CHD2,EEF1G,PPDPF,MYH9,HES1,TAF10"
"gene_set_query"	"105"	"0.3535"	"CREB1"	"CREB1"	"59"	"1454"	"0.003731"	"0.0106"	"1.493"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,RPL23,DDIT4,RPL27,MT-CO3,UBA52,ATF4,OAZ1,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,RPS2,FOSB,NEAT1,FKBP8,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,EDF1,POLR2L,MGAT4B,ZMYND8,RPS15,RPS16,FTH1,XBP1,GADD45B,ID3,ATP6V0C,CD63,FAAP20,MYADM,LTBP3,UBC,EEF1G,MYH9,PFDN2,HES1,TAF10"
"gene_set_query"	"106"	"0.3569"	"KLF3"	"KLF3"	"58"	"1445"	"0.004923"	"0.0138"	"1.476"	"ReMap--ChIP-seq"	"RPL5,TES,MT-CO1,MT-ND2,DLEU2,RPL21,RPL23,RPL22,MT-CO3,PRR13,PRKDC,S100A10,RDX,CDK12,BTG1,TUBA1B,TPI1,GPRC5A,DHRS3,CTNND1,SLC39A9,IGFBP5,RPS7,NEAT1,MALAT1,ERH,LINC01004,ANKRD28,ADAMTS1,SEMA3C,FYN,TXNRD1,KLF6,MGAT4B,EIF4A2,EPHA5,EPAS1,UBE2J1,STC2,PCBP2,STXBP6,ID3,NME2,KIAA1958,NDUFA11,PPME1,ARID5B,UBB,UBC,YARS,TBCA,GCLM,CHD2,YWHAZ,UACA,PDLIM1,HES1,VIM"
"gene_set_query"	"107"	"0.3603"	"ETV6"	"ETV6"	"58"	"1447"	"0.005056"	"0.0138"	"1.474"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,IER2,IER3,DDIT4,MT-CO3,MRPL20,S100A10,NDFIP2,JUND,PA2G4,ARPC1B,RACK1,RPS2,APEX1,FOSB,RPS9,NEAT1,MALAT1,ADAMTSL4-AS1,TNFRSF10B,DRAP1,HSP90AB1,PTP4A2,PPP1R15A,MTPN,MALT1,PARD6B,TPT1,ZMYND8,RPS16,RPS19,RPS18,FTH1,CCNL1,KRT8,RAB11FIP1,NTNG1,EGR1,ID3,HERPUD1,CLIC1,GAB2,RANBP1,KLHL5,KBTBD2,COMT,EEF1A1,LTBP3,UBC,CD99,HMGA1,GNB2,YWHAZ,MYH9,POMP,HES1,VIM"
"gene_set_query"	"108"	"0.3636"	"ATF7"	"ATF7"	"58"	"1448"	"0.005123"	"0.0138"	"1.473"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,CPED1,DDIT4,ATF4,OAZ1,GABARAP,SERPINH1,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,FOS,AP2S1,RPS3,FLNC,RPS2,FOSB,NEAT1,MALAT1,FTL,CD151,UQCRH,ADAMTSL4-AS1,TNFRSF10B,DRAP1,HSP90AB1,PTP4A2,HDAC7,POLR2L,KLF6,ZMYND8,RPS16,FTH1,SNHG16,EPAS1,EPB41,RAB11FIP1,ID3,CLIC1,FAM20B,ATP6V0C,FAAP20,LTBP3,UBC,MARK3,HMGA1,SLC2A1,CHD2,YWHAG,EEF1D,MYH9,HES1,ATP2B4,VIM"
"gene_set_query"	"109"	"0.367"	"TP53"	"TP53"	"58"	"1448"	"0.005123"	"0.0138"	"1.473"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,IER2,DDIT4,MT-CO3,RPL29,ATF3,ATF4,GABARAP,MRPL20,S100A10,PLK2,TMA7,FOSL1,TRMT112,RPLP2,ANXA2,DYNLL1,AHNAK,MICALL1,RPL13,RPS2,DHRS3,AP2M1,IGFBP5,RPS8,SARS,NEAT1,MALAT1,FTL,SRSF9,CD151,IGFBP7,TNFRSF10B,EEF2,DRAP1,HSP90AB1,ITGA3,EDF1,POLR2L,AHNAK2,RPS19,FTH1,ARL6IP4,SNHG16,GADD45B,NDUFAF8,ID3,NME2,AKAP6,LTBP3,UBC,YBX3,EEF1G,MYH9,PDLIM1,VIM"
"gene_set_query"	"110"	"0.3704"	"CREM"	"CREM"	"58"	"1448"	"0.005123"	"0.0138"	"1.473"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,IER3,DDIT4,MT-CO3,ATF4,OAZ1,GABARAP,JUND,FOSL1,TRMT112,RPLP2,TPI1,FOS,AHNAK,RPL10,ODC1,RPS2,FOSB,TMSB10,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,DRAP1,CDK6,HSP90AB1,GPX4,PTP4A2,PPP1R15A,HDAC7,POLR2L,TPCN1,KLF6,MYO1C,MGAT4B,RPS16,TLN1,RAB11FIP1,GADD45B,ID3,CLIC1,ATP6V0C,CD63,FAAP20,RANBP1,LTBP3,UBC,HMGA1,SLC2A1,EEF1G,EEF1D,HES1,VIM"
"gene_set_query"	"111"	"0.3737"	"ARID3A"	"ARID3A"	"58"	"1451"	"0.005331"	"0.0141"	"1.47"	"ReMap--ChIP-seq"	"RPL8,RPL36,RPL35,JUNB,IER2,IER3,RPL23,DDIT4,RPL27,ATF4,GABARAP,JUND,PA2G4,FOSL1,TRMT112,RACK1,AHNAK,AP2S1,RPS2,FOSB,RPS9,NEAT1,MALAT1,FTL,LINC01004,ADAMTSL4-AS1,EEF2,DRAP1,HSP90AB1,GPX4,PTP4A2,PARD6B,TPCN1,KLF6,ZMYND8,RPS16,FTH1,CCNL1,SEPHS2,EPB41,GADD45B,ID3,HERPUD1,PCM1,MAP1LC3B,CLIC1,FAM20B,COTL1,ARID5B,LTBP3,UBC,CHD2,YWHAG,EEF1G,MYH9,CLCN3,HES1,LAMB1"
"gene_set_query"	"112"	"0.3771"	"MYBL2"	"MYBL2"	"58"	"1451"	"0.005331"	"0.0141"	"1.47"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL9,IER3,RPL23,MT-CO3,PRELID1,FN1,RACK1,TPI1,ANXA2,MRPL51,AGPS,RPL14,DHRS3,FAM13A,FOXQ1,PNISR,EIF1AX,IGFBP3,NEAT1,MALAT1,FTL,NFE2L2,KLF6,SLC25A33,TPT1,PLEKHB2,ZMYND8,RPS18,FTH1,CCNL1,TNS3,SEPHS2,RPS12,EPAS1,XBP1,GADD45B,SNHG5,RPL27A,ZFAS1,PTPRK,PCM1,MAP1LC3B,KIAA1958,EEF1A1,TMEM135,COBLL1,UBC,HSPA5,CHD2,SHANK2,GMDS,HES1,PDLIM5,LAMB1,SCD,SNTB1"
"gene_set_query"	"113"	"0.3805"	"BHLHE40"	"BHLHE40"	"58"	"1453"	"0.005473"	"0.0143"	"1.468"	"ReMap--ChIP-seq"	"RPL35,JUNB,IER2,IER3,DDIT4,UBA52,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,TRMT112,RPLP2,FOS,RPL10,GSTP1,RPL13,RPS2,FOSB,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,DRAP1,CDK4,HSP90AB1,GPX4,PTP4A2,PPP1R15A,POLR2L,KLF6,MGAT4B,RPS15,RPS16,RPS18,SEPHS2,EZR,EPB41,RAB11FIP1,EGR1,GADD45B,ID3,HERPUD1,MAP1LC3B,CLIC1,ATP6V0C,FAAP20,COTL1,UBC,HMGA1,YWHAQ,EEF1D,PPDPF,MYH9,HES1"
"gene_set_query"	"114"	"0.3838"	"MAFF"	"MAFF"	"58"	"1453"	"0.005473"	"0.0143"	"1.468"	"ReMap--ChIP-seq"	"TFRC,MSANTD3,JUNB,IER2,IER3,RPL23,DDIT4,ATF3,GABARAP,JUND,PA2G4,PRDX6,FOSL1,RPLP0,TRMT112,RACK1,ANXA1,ANXA2,FOS,AHNAK,RPL10,RPL12,ODC1,AP2S1,RPS2,APEX1,FOSB,AP2M1,NEAT1,MALAT1,FTL,FTX,DRAP1,RHEB,GPX4,EDF1,PTP4A2,CNBP,KLF6,RPS16,KRT7,GADD45B,ID3,COL18A1,ZFAS1,MAP1LC3B,HINT1,PABPC1,CD63,VMP1,UBC,SLC2A1,YWHAG,YWHAZ,EEF1G,HKDC1,LAMB1,VIM"
"gene_set_query"	"115"	"0.3872"	"ZNF750"	"ZNF750"	"58"	"1454"	"0.005546"	"0.0143"	"1.467"	"ReMap--ChIP-seq"	"TFRC,MT-CO1,MT-ND2,IER2,RPL23,MT-CO3,RPL26,UBA52,ATF4,SERF2,PA2G4,LRRC1,TRMT112,FOS,DYNLL1,MRPL51,AHNAK,MICALL1,AP2S1,RPS2,RNF145,FABP5,FOSB,CTNND1,RPL10A,FOXQ1,SARS,RPSA,NEAT1,FKBP8,SRSF9,CDK4,RPL7A,SEMA3C,FEM1C,EIF4A2,RPS15,SEPHS2,IFRD1,KRT7,EPAS1,GADD45B,MICAL3,PTPRF,FAAP20,NDUFA11,COTL1,UBC,UBE2H,HMGA1,DSTN,DBI,YBX1,EEF1G,PFDN2,HES1,LAMB1,SCD"
"gene_set_query"	"116"	"0.3906"	"ESR2"	"ESR2"	"57"	"1439"	"0.006715"	"0.0172"	"1.456"	"ReMap--ChIP-seq"	"DLEU2,JUNB,DDIT4,RPL24,ATF3,JUND,NEBL,TIPARP,PRDX6,FOSL1,ARPC1B,TUBA1C,TUBA1A,RPLP2,FOS,DYNLL1,AHNAK,MICALL1,RPL13,RPS2,RPS27A,RIOK3,DHRS3,DACH1,IGFBP5,FRMD5,MALAT1,SRSF9,CD151,RNF10,HSP90AB1,EDF1,PTP4A2,POLR2L,KLF7,TNS1,RAB11FIP1,STC2,RPS28,RPL27A,PTPRF,PCM1,PABPC1,ATP6V0C,ATP5PF,USP53,LTBP3,UBE2H,IDH1,DSTN,GCLM,HKDC1,MYH9,SHANK2,RALA,OGFRL1,TAF10"
