Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"70"	"0.5932"	"USF2_MELCELLLINE_MM9"	"USF2"	"81"	"1814"	"6.143E-5"	"2.17E-4"	"1.65"	"ENCODE--ChIP-seq"	"RPL34,ZNF292,PTPDC1,RPL35,DLEU2,RPL23,ATF4,GNS,GABARAP,SERF2,NAA50,PRELID1,PA2G4,RPLP1,LRRC1,TPI1,HSBP1,RPL11,RPL19,APEX1,IRS2,LAMP1,AP2M1,PNISR,BNIP3L,SARS,NEAT1,SRSF9,CD151,TARS,UAP1,ANKRD10,GOT1,NRDC,EEF2,RHEB,CDK4,RNF10,BMPR2,PTP4A2,HDAC7,PARD6B,DCAF13,SYT14,KLF6,SLC25A33,TPT1,SEPHS2,RUNX1,EZR,RAB11FIP1,STC2,GADD45B,PAICS,RPS28,CREBRF,TMCC1,PYROXD1,PCM1,MAP1LC3B,IL18,NME2,MLF1,ATP6V0C,TCEAL8,PTPA,TCEAL9,XPOT,KBTBD2,MEGF9,COTL1,ATP5MG,IDH1,GNB2,DBI,YBX1,RBM3,PFDN2,POMP,PDLIM5,SGTB"
"gene_set_query"	"71"	"0.6017"	"FOXA1_HEPG2_HG19"	"FOXA1"	"90"	"2074"	"7.181E-5"	"2.49E-4"	"1.601"	"ENCODE--ChIP-seq"	"DLEU2,JUNB,IER2,IER3,MBNL2,RFX3,RPL27,PRKDC,JUND,CADM1,TIPARP,CYLD,CDK12,BTG1,TUBA1B,NHSL1,FOS,MZT2A,AGPS,AHNAK,ODC1,FIGN,AP2S1,RPL19,RNF145,FOSB,FOXQ1,ABHD12,MACROD2,TMSB10,MAGI1,PNISR,RPSA,NEAT1,FOXP2,UAP1,UQCRH,BAG2,ANKRD28,TNFRSF10B,NFE2L2,BMPR2,ZNF638,PPP1R15A,ACSS3,MALT1,NOCT,CNBP,RPL35A,DNAJA1,KLF7,KLF6,SLC25A33,PLEKHB2,ZMYND8,CBLB,RPL18A,SOX5,RPS12,KRT8,TALDO1,TLN1,STC2,HERPUD1,ANKRD1,NAALADL2,RNF144B,HSD17B2,XPOT,TCEA1,UBE3C,TMEM135,MYADM,UBB,COBLL1,ATP5MG,IDH1,GNB2,RBM25,DBI,LRRFIP2,MMP2,EEF1D,PPDPF,CLCN3,GMDS,HES1,TAF10,DEK,SNTB1"
"gene_set_query"	"72"	"0.6102"	"NFYA_HELAS3_HG19"	"NFYA"	"81"	"1834"	"8.599E-5"	"2.93E-4"	"1.631"	"ENCODE--ChIP-seq"	"TES,RPL9,JUNB,DAAM1,DDIT4,RPL27,RPL29,SF1,PRR13,GNS,JUND,PLK2,PA2G4,FOSL1,HNRNPC,MTMR10,RPLP1,RPLP0,TUBA1B,GPRC5A,DPYD,PSMA7,MIPOL1,RPL14,APEX1,LAMP1,ERH,SNRPF,FTL,UAP1,GOT1,CCDC14,NRDC,TNFRSF10B,CDK4,GPX4,PTP4A2,ETF1,PPP1R15A,MTPN,FEM1C,PCDH9,CNBP,RPL35A,TPCN1,DNAJA1,KLF6,RPL18A,FTH1,SEPHS2,KRT8,TALDO1,RAB11FIP1,SARAF,GADD45B,RPS28,RPS24,AKR1B1,MAP1LC3B,TMED7,NQO1,VMP1,COTL1,TMEM135,PSMD14,CCDC148,MARK3,HSPA9,UBE2H,LGALS3BP,RBM25,DBI,CHD2,RND3,RBM3,BCKDHB,EEF1G,EEF1D,GMDS,SCLT1,DEK"
"gene_set_query"	"73"	"0.6186"	"TBP_GM12878_HG19"	"TBP"	"80"	"1843"	"1.566E-4"	"5.03E-4"	"1.602"	"ENCODE--ChIP-seq"	"RPL34,RPL9,RPL36,LUC7L,RPL38,JUNB,IER3,WDR83OS,RPL26,PRR13,SNU13,EPB41L5,MRPL20,PA2G4,CDK12,RPLP0,MRPL33,TUBA1A,TPI1,ANXA2,HSBP1,FOS,DYNLL1,AGPS,RPS15A,RPL13,RPS2,CTNND1,BNIP3L,RPS9,RPS7,EIF1AX,RPS6,GOT1,CDK6,RNF10,GPX4,ATRX,EDF1,MTPN,FEM1C,RPL35A,DNAJA1,KLF6,OCIAD2,EIF4A2,RPS15,RPL18A,RPS19,RUNX1,TLN1,UBE2J1,RAB11FIP1,GADD45B,RPS28,RPS24,MAP1LC3B,HINT1,HNRNPH1,PABPC1,TCEAL8,EXOSC6,VMP1,TCEA1,NDUFA13,COTL1,TMEM135,PSPC1,MARK3,ATP5MG,HSPA9,YBX3,RND3,EEF1G,PPDPF,PDLIM1,HES1,PDLIM5,ATP2B4,RPL26L1"
"gene_set_query"	"74"	"0.6271"	"ELK1_HELAS3_HG19"	"ELK1"	"80"	"1844"	"1.591E-4"	"5.08E-4"	"1.601"	"ENCODE--ChIP-seq"	"TES,RPL31,RPL34,RPL36,LUC7L,RPL35,RPL38,IER3,MBNL2,DAAM1,DDIT4,RPL27,UBA52,SNU13,GNS,MRPL20,S100A10,FOSL1,RPLP0,MRPL33,TUBA1C,ARF5,RPL11,PSMA7,MICALL1,RPL14,BNIP3L,RPS6,SNRPF,FTL,SRSF9,NRF1,SMYD3,TNFRSF10B,ARPC3,RPL7A,GPX4,ATRX,ZNF638,ETF1,MTPN,RPL36A,TXNRD1,CNBP,RPL35A,OCIAD2,RPS16,RPS19,FTH1,SRRM2,TWF1,RAB11FIP1,RPS24,PYROXD1,PTPRK,HERPUD1,RNF144B,ATP6V0C,TCEA1,COMT,ARID5B,COL4A3,UBB,MARK3,HSPA9,CPSF6,CAPRIN1,LGALS3BP,CHD2,RND3,RPS4X,LRRFIP2,BCKDHB,RPS3A,RALA,OGFRL1,GMDS,SPOCK1,SGTB,ATP2B4"
"gene_set_query"	"75"	"0.6356"	"ELF1_HEPG2_HG19"	"ELF1"	"80"	"1875"	"2.574E-4"	"7.72E-4"	"1.573"	"ENCODE--ChIP-seq"	"TFRC,RPL34,GHITM,RPL8,RPL36,LUC7L,RPL35,PIP4K2A,RPL38,RPL39,WDR83OS,RPL24,RPL29,PRKDC,SNU13,GABARAP,EPB41L5,SERPINH1,BTF3,CDK12,BTG1,ARPC1B,MRPL33,HSBP1,MRPL51,RPL12,RPS15A,RPL14,AP2S1,RPS3,WWOX,RPS7,RPS6,SARS,ZCRB1,FKBP8,FTL,SRSF9,RAP1B,TNFRSF10B,EEF2,RHEB,CDK4,RNF10,HSP90AB1,RPL7A,RPL36A,MGAT4B,TPT1,NUDT6,RPS15,RPS16,RPS19,FTH1,SEPHS2,KRT8,GADD45B,AKR1B1,HINT1,SEC61G,ANKRD1,ATP6V0C,EXOSC6,MTX3,TCEA1,COMT,CHCHD2,LGALS3BP,DBI,RBM3,ABCC4,RPS3A,YWHAZ,EEF1G,NDUFS5,RALA,CLCN3,PDLIM5,ZFC3H1,RPL26L1"
"gene_set_query"	"76"	"0.6441"	"KDM5B_H1HESC_HG19"	"KDM5B"	"78"	"1846"	"3.911E-4"	"0.0011"	"1.557"	"ENCODE--ChIP-seq"	"TFRC,ZNF292,COL12A1,WDR83OS,RFX3,RPL28,SNU13,BTF3,NDFIP2,JUND,RPLP1,RACK1,GPRC5A,RPS15A,MICALL1,RPS3,FABP5,APEX1,SLC39A9,AP2M1,KCMF1,RPS6,FOXP2,ERH,FTL,TARS,NBEA,BNC2,ADAMTS1,ITGB8,IL1RAPL1,PPM1L,NOCT,DNAJA1,EIF4A2,NUDT6,EPC1,ARL6IP4,RPS13,RPS12,KRT7,TLN1,ARSJ,STXBP6,ARGLU1,EGR1,XBP1,MICAL3,SNHG5,WNK2,INVS,RAC1,TSC22D1,HNRNPH1,NQO1,ATP5PF,MTX3,KBTBD2,KIAA1958,ZFAND5,LOXL2,EEF1A1,USP53,UBE2H,HSPA5,AZIN1,RALYL,GNAS,GCLM,DBI,LRRFIP2,RALA,NT5C2,UACA,ZFC3H1,DEK,SCD,SNTB1"
"gene_set_query"	"77"	"0.6525"	"MEF2C_GM12878_HG19"	"MEF2C"	"12"	"135"	"4.145E-4"	"0.00114"	"3.444"	"ENCODE--ChIP-seq"	"RPS7,NEAT1,MALAT1,RHEB,KLF2,KLF7,KLF6,CCNL1,AKR1B1,ARID5B,YARS,HMGA1"
"gene_set_query"	"78"	"0.661"	"MAZ_HELAS3_HG19"	"MAZ"	"77"	"1825"	"4.374E-4"	"0.0012"	"1.555"	"ENCODE--ChIP-seq"	"TFRC,RPL34,ZNF292,RPL9,PIP4K2A,RPL38,RPL39,RPL23,RPL24,RPL29,UBA52,SF1,MRPL20,NEBL,FOSL1,ARPC1B,RPLP0,LRRC1,TUBA1C,AGPS,DPYD,RPL10,ODC1,RPL11,MIPOL1,RPL14,RPL13,RPL22L1,LAMP1,SLC39A9,TMSB10,KCMF1,RPSA,ZCRB1,FOXP2,FKBP8,SNRPF,FTX,NRF1,ANKRD10,SMYD3,HSP90AB1,HDAC7,NOCT,BICC1,OCIAD2,TPT1,RPS15,RPS19,IFRD1,INPP4B,SLC22A3,PAICS,RPS23,TMED7,IL18,MN1,HNRNPH1,TCEAL8,NQO1,KLHL5,KIAA1958,NDUFA13,COMT,UBB,HSPA9,HSPA5,LGALS3BP,DBI,RPS4X,ABCC4,RPS3A,EEF1G,EEF1D,SPOCK1,TAF10,RPL26L1"
"gene_set_query"	"79"	"0.6695"	"ZEB1_GM12878_HG19"	"ZEB1"	"40"	"803"	"4.434E-4"	"0.00121"	"1.85"	"ENCODE--ChIP-seq"	"TFRC,ZNF292,RPL36,RPL38,RPL21,DDIT4,RPL28,NAA50,JUND,TIPARP,FOSL1,CYLD,CDK12,TRMT112,AGPS,GAS5,RPL12,ODC1,RPL10A,ABHD12,RPS7,ZCRB1,BAG2,GOT1,DRAP1,ARPC3,PARD6B,POLR2L,OCIAD2,RPS15,EZR,TWF1,GADD45B,AKR1B1,HINT1,KIAA1958,USP53,DSTN,AZIN1,MYH9"
"gene_set_query"	"80"	"0.678"	"MYBL2_HEPG2_HG19"	"MYBL2"	"65"	"1487"	"4.521E-4"	"0.00122"	"1.613"	"ENCODE--ChIP-seq"	"RPL5,RPL32,RPL34,RBPJ,RPL7,RPL36,RPL39,JUNB,IER2,RPL24,RPL29,SNU13,EPB41L5,MRPL20,BTF3,TIPARP,FOSL1,RPLP0,MRPL33,NHSL1,FOS,RPL10,RPL12,RPL14,RPL22L1,TMSB10,RPS6,ZCRB1,SNRPF,TARS,UQCRH,NRDC,RHEB,RPL7A,RPL36A,RPL35A,RPS15,RPS16,RPS19,SNRPD1,SEPHS2,KRT8,HLTF,GADD45B,RPS24,RPS23,INVS,PYROXD1,AKR1B1,ANKRD1,RNF144B,EXOSC6,MTX3,VMP1,TCEA1,NDUFA13,PSPC1,ATP5MG,SEM1,DBI,CHD2,YWHAZ,RALA,CLCN3,RPL26L1"
"gene_set_query"	"81"	"0.6864"	"SP2_K562_HG19"	"SP2"	"85"	"2063"	"4.905E-4"	"0.00132"	"1.517"	"ENCODE--ChIP-seq"	"RPL5,RPL36,IER2,DDIT4,RPL26,ATF4,SF1,PRR13,OAZ1,JUND,TMA7,CYLD,HNRNPC,RPLP1,RPLP0,RPL10,RPL11,RIOK3,IRS2,LAMP1,SLC39A9,BNIP3L,RPS9,RPS7,RPS6,RPSA,FRMD5,FKBP8,ERH,FTL,TARS,GOT1,DRAP1,NACA,RHEB,CDK4,HMGCS1,GPX4,EDF1,PTP4A2,RPL37A,ETF1,MTPN,RPL36A,PARD6B,FYN,MBOAT2,TPCN1,DNAJA1,KLF7,KLF6,CBLB,RPS15,RPS17,RPL18A,SNRPD1,SEPHS2,TLN1,EPB41,HLTF,PCBP2,HERPUD1,MAP1LC3B,SEC61G,EXOSC6,RANBP1,MEGF9,NDUFA11,CHCHD2,COTL1,CCDC148,HSPA8,HSPA5,SEM1,RBM25,YBX1,RPS4X,YWHAQ,BCKDHB,RPS3A,YWHAZ,EEF1G,MYH9,UACA,RPL26L1"
"gene_set_query"	"82"	"0.6949"	"SPI1_K562_HG19"	"SPI1"	"62"	"1415"	"5.546E-4"	"0.00145"	"1.617"	"ENCODE--ChIP-seq"	"RPL8,RPL9,RPL6,RPL7,RPL35,RPL38,IER2,RPL23,RPL27,RPL28,UBA52,GABARAP,BTF3,BTG1,ARPC1B,TUBA1C,TRMT112,HSBP1,DYNLL1,RPS3,RPL13,RPL17,RPL22L1,RPS6,NEAT1,ERP29,FTL,SRSF9,ARPC3,SUMO1,HMGCS1,RPL37A,ETF1,MTPN,RPL36A,CCNI,ZMYND8,NUDT6,RPS15,RPS17,HERC2,RPS16,RPL18A,RPS19,CCNL1,RPS13,KRT8,TLN1,EZR,RPS28,ID3,PYROXD1,HERPUD1,MAP1LC3B,RAC1,PABPC1,EXOSC6,NDUFA13,CHCHD2,AZIN1,RPS3A,SCLT1"
"gene_set_query"	"83"	"0.7034"	"RXRA_SKNSH_HG19"	"RXRA"	"11"	"121"	"5.849E-4"	"0.00149"	"3.53"	"ENCODE--ChIP-seq"	"IER3,RPL26,ANXA2,GPRC5A,FLNC,DHRS3,PNISR,NEAT1,GPX4,LTBP3,VIM"
"gene_set_query"	"84"	"0.7119"	"FOXM1_GM12878_HG19"	"FOXM1"	"65"	"1524"	"8.19E-4"	"0.00197"	"1.573"	"ENCODE--ChIP-seq"	"RPL32,RPL31,ZNF292,RPL9,RPL7,RPL38,RPL22,RPL24,RPL27,RPL26,RPL28,UBA52,SNU13,OAZ1,BTF3,HNRNPC,CDK12,RPLP1,ARPC1B,RPLP0,TUBA1C,DYNLL1,MZT2B,GAS5,RPS15A,RPL14,AP2S1,RPS3,RPL13,RPS2,RPL19,RPL22L1,RPL10A,RPS9,RPS6,SNRPF,SRSF9,GOT1,SUMO1,HMGCS1,ZNF638,ETF1,TXNRD1,RPS15,RPS17,RPS16,RPS19,SNRPD1,COX7A2L,TLN1,HLTF,DPH6,RPS23,HERPUD1,CD63,EXOSC6,NQO1,VMP1,TCEA1,PPME1,UBB,UBE2H,CAPRIN1,DEK,RPL26L1"
"gene_set_query"	"85"	"0.7203"	"E2F6_K562_HG19"	"E2F6"	"96"	"2432"	"8.948E-4"	"0.00213"	"1.451"	"ENCODE--ChIP-seq"	"RPL31,ZNF292,PTPDC1,RPL39,IER3,RPL22,UBA52,PRKDC,SNU13,BTF3,NAA50,NDFIP2,NEBL,TUBA1C,DYNLL1,AGPS,ARF5,MICALL1,RPL14,RPL13,RPS2,APEX1,LAMP1,TMSB10,RPS9,RPS8,RPSA,ERP29,SRSF9,CD151,NRDC,CDK6,RHEB,HMGCS1,GPX4,PTP4A2,ZNF638,ETF1,RPL36A,NOCT,FYN,FEM1C,POLR2L,TXNRD1,AHNAK2,KLF2,TPCN1,MGAT4B,TPT1,EIF4A2,CCNI,RPS15,RPS12,TLN1,EZR,HLTF,XBP1,MICAL3,NBEAL1,PAICS,CALM3,COL18A1,PTPRF,HERPUD1,ATP6V0C,CD63,CUX1,TCEAL9,RANBP1,VMP1,XPOT,KIAA1958,MEGF9,NDUFA11,ZFAND5,PPME1,EEF1A1,USP53,ATP5MG,HSPA9,YARS,CPSF6,HSPA5,SEM1,DBI,YBX3,NFKBIZ,LRRFIP2,BCKDHB,RPS3A,NDUFS5,MYH9,RALA,POMP,DEK,GOLPH3"
"gene_set_query"	"86"	"0.7288"	"ZNF143_HELAS3_HG19"	"ZNF143"	"75"	"1835"	"0.001142"	"0.00265"	"1.504"	"ENCODE--ChIP-seq"	"TES,RPL31,RPL34,LUC7L,RPL38,IER2,RPL24,RPL29,GABARAP,MRPL20,S100A10,MTMR10,RPLP1,RPLP0,TUBA1C,HSBP1,RPL11,RPS15A,MICALL1,RPL13,WWOX,RNF145,ABHD12,RPS9,RPSA,SNRPF,FTL,SRSF9,NRF1,NRDC,RNF10,RPL7A,SUMO1,ADAMTS1,ME1,GPX4,ATRX,ZNF638,MTPN,PPM1L,MALT1,KLF2,DNAJA1,ANTXR1,RPS15,SNRPD1,TNS3,TALDO1,EZR,SARAF,DPH6,XBP1,PAICS,INVS,MTX3,NDUFA13,CCDC148,COBLL1,HSPA9,HMGA1,CAPRIN1,LGALS3BP,RBM25,RPS4X,YWHAQ,BCKDHB,EEF1G,PPDPF,POMP,UACA,SPOCK1,ATP2B4,GOLPH3,SCD,RPL26L1"
"gene_set_query"	"87"	"0.7373"	"NR2C2_K562_HG19"	"NR2C2"	"21"	"355"	"0.001166"	"0.00269"	"2.219"	"ENCODE--ChIP-seq"	"RPL35,RPL22,RPL27,NAA50,TMA7,MRPL33,AGPS,RPS15A,HIPK2,SNRPF,NACA,NUDT6,PCBP2,RANBP1,ATP5PF,TCEA1,PSMD14,YARS,LRRFIP2,RPS3A,RALA"
"gene_set_query"	"88"	"0.7458"	"FOXP2_PFSK1_HG19"	"FOXP2"	"12"	"152"	"0.001181"	"0.00272"	"3.026"	"ENCODE--ChIP-seq"	"JUNB,RPL27,JUND,AP2M1,CDK4,TPCN1,KRT8,TCEA1,UBE3C,AKR7A2,TMEM135,PDLIM5"
"gene_set_query"	"89"	"0.7542"	"TFAP2A_HELAS3_HG19"	"TFAP2A"	"74"	"1810"	"0.001208"	"0.00277"	"1.505"	"ENCODE--ChIP-seq"	"TES,TFRC,JUNB,IER3,DDIT4,PRR13,S100A10,TIPARP,RDX,FOSL1,HNRNPC,ARPC1B,ANXA2,GPRC5A,RPL12,GSTP1,RNF145,AP2M1,NEAT1,ANKRD10,TNFRSF10B,CDK6,ITGB8,GPX4,PTP4A2,ZNF638,ETF1,RPL36A,HDAC7,POLR2L,LINC00472,AHNAK2,KLF6,TPT1,SPARC,ZMYND8,RPS16,CCNL1,IFRD1,KRT8,KRT7,TLN1,STC2,MICAL3,PAICS,INVS,ZFAS1,MAP1LC3B,HINT1,ANKRD1,TSC22D1,MN1,HNRNPH1,CUX1,NQO1,MEGF9,ZFAND5,LOXL2,COTL1,ARID5B,COL4A3,HSPA9,YARS,UBE2H,HSPA5,IDH1,CAPRIN1,GCLM,RND3,ABCC4,BCKDHB,GMDS,HES1,ATP2B4"
"gene_set_query"	"90"	"0.7627"	"EBF1_GM12878_HG19"	"EBF1"	"103"	"2676"	"0.001339"	"0.00304"	"1.413"	"ENCODE--ChIP-seq"	"RPL5,TFRC,RPL34,ZNF292,GHITM,RBPJ,RPL9,RPL36,LUC7L,RPL38,IER3,RPL23,DAAM1,RPL24,RPL29,SNU13,GNS,BTF3,PA2G4,LRRC1,TUBA1C,MZT2B,MZT2A,MRPL51,AGPS,DPYD,RPL12,RPL11,RPS15A,AP2S1,RPS3,RPL13,RPS2,FABP5,FAM13A,RPL10A,ABHD12,LAMP1,TMSB10,RPS9,RPS6,FRMD5,SRSF9,TNFRSF10B,ARPC3,NFE2L2,HMGCS1,RPL37A,ETF1,PPP1R15A,MTPN,RPL36A,TXNRD1,TPCN1,MGAT4B,OCIAD2,EIF4A2,HERC2,RPS19,TLN1,GPM6A,EPB41,TXN,UBE2J1,ARSJ,HLTF,XBP1,MICAL3,PAICS,RPL27A,CTSH,RNF144B,VMP1,TCEA1,NDUFA13,EEF1B2,EEF1A1,PSPC1,USP53,UBB,MARK3,ATP5MG,YARS,HSPA8,UBE2H,HMGA1,TBCA,SEM1,CAPRIN1,LGALS3BP,DBI,CHD2,RBM3,RPS4X,NFKBIZ,LRRFIP2,BCKDHB,EEF1G,RALA,POMP,UACA,SCD,RPL26L1"
"gene_set_query"	"91"	"0.7712"	"NRF1_GM12878_HG19"	"NRF1"	"75"	"1848"	"0.00136"	"0.00306"	"1.493"	"ENCODE--ChIP-seq"	"RPL5,TES,RPL31,RBPJ,RPL39,IER2,RPL22,DDIT4,RPL24,RPL29,SF1,PRKDC,MRPL20,JUND,FOSL1,TUBA1A,HSBP1,RPL12,RPL11,PSMA7,RPL13,RPL22L1,LAMP1,RPS7,RPS8,RPSA,FTL,SRSF9,FTX,NRF1,SMYD3,NRDC,TNFRSF10B,EEF2,NBEA,CDK4,ARPC3,RNF10,SPDL1,EDF1,RPL37A,PPP1R15A,MALT1,CNBP,NUDT6,RPS15,SNRPD1,EZR,ZNF706,XBP1,RPS24,PCM1,HINT1,CTSH,ATP6V0C,CD63,TCEA1,ZFAND5,CHCHD2,AKR7A2,PSPC1,MARK3,ATP5MG,HSPA9,UBE2H,HMGA1,SEM1,RBM3,RPS4X,LRRFIP2,EEF1G,PPDPF,PFDN2,ZFC3H1,RPL26L1"
"gene_set_query"	"92"	"0.7797"	"BCL11A_GM12878_HG19"	"BCL11A"	"46"	"1038"	"0.001927"	"0.00409"	"1.637"	"ENCODE--ChIP-seq"	"RBPJ,JUNB,IER3,RFX3,ATF3,SERF2,TIPARP,BTG1,MZT2B,WWOX,RPS7,NEAT1,ERP29,MALAT1,DRAP1,NFE2L2,ME1,ITGB8,GPX4,PTP4A2,MALT1,RPS17,HERC2,FTH1,CCNL1,RPS12,RUNX1,HERPUD1,RAC1,TSC22D1,KAZN,ARID5B,EEF1A1,UBB,UBC,YARS,HMGA1,GNB2,NFKBIZ,LRRFIP2,RPS3A,YWHAZ,MYH9,POMP,CLCN3,VIM"
"gene_set_query"	"93"	"0.7881"	"TFAP2C_HELAS3_HG19"	"TFAP2C"	"73"	"1822"	"0.002086"	"0.00433"	"1.473"	"ENCODE--ChIP-seq"	"TES,TFRC,COL12A1,RBPJ,RPL22,DDIT4,RPL24,RDX,PA2G4,HNRNPC,ARPC1B,ANXA2,DYNLL1,GPRC5A,RPL10,RPL12,ODC1,MAGI1,NEAT1,MALAT1,SRSF9,TARS,BAG2,ANKRD10,TNFRSF10B,ITGB8,PTP4A2,ZNF638,ETF1,PPP1R15A,SEMA3C,RPL36A,MALT1,HDAC7,TPT1,EIF4A2,RPS16,CCNL1,IFRD1,KRT8,TLN1,TXN,MICAL3,PAICS,INVS,ZFAS1,MAP1LC3B,HINT1,ANKRD1,TMED7,HNRNPH1,CD63,NQO1,RANBP1,KBTBD2,MEGF9,ZFAND5,LOXL2,COL4A3,USP53,HSPA9,YARS,HSPA5,DSTN,CAPRIN1,GCLM,ABCC4,BCKDHB,GMDS,TAF10,LAMB1,SCD,VIM"
"gene_set_query"	"94"	"0.7966"	"CUX1_K562_HG19"	"CUX1"	"73"	"1827"	"0.002224"	"0.0046"	"1.469"	"ENCODE--ChIP-seq"	"GHITM,RPL6,RPL7,RPL36,LUC7L,RPL35,RPL38,RPL39,JUNB,IER2,IER3,ATF4,PRR13,SNU13,OAZ1,MRPL20,FOSL1,CYLD,RPLP0,HSBP1,FOS,WWOX,APEX1,SARS,MALAT1,SNRPF,FTL,TARS,GOT1,TNFRSF10B,DRAP1,ARPC3,SUMO1,ME1,SPDL1,HMGCS1,ZNF638,PPP1R15A,RPL36A,DCAF13,TXNRD1,TPT1,EIF4A2,NUDT6,RPS15,SNRPD1,SEPHS2,SRRM2,KRT8,TALDO1,SARAF,RPS24,MAP1LC3B,HINT1,MLF1,PABPC1,TCEAL9,TCEA1,NDUFA11,CHCHD2,PSMD14,UBC,HSPA5,SEM1,CAPRIN1,SLC2A1,NFKBIZ,YWHAZ,RALA,ZFC3H1,ATP2B4,GOLPH3,RPL26L1"
"gene_set_query"	"95"	"0.8051"	"IRF3_GM12878_HG19"	"IRF3"	"73"	"1865"	"0.003561"	"0.00705"	"1.438"	"ENCODE--ChIP-seq"	"RPL9,RPL6,PTPDC1,DDIT4,RPL24,SF1,PRR13,OAZ1,PA2G4,CYLD,HNRNPC,ARF4,RPLP0,TUBA1C,RPLP2,AGPS,RPL14,RPL17,APEX1,CTNND1,LAMP1,SLC39A9,RPS7,FRMD5,ERP29,FKBP8,SNRPF,FTL,TARS,GOT1,NRDC,TNFRSF10B,NFE2L2,HMGCS1,GPX4,EDF1,FYN,POLR2L,CNBP,ZMYND8,NUDT6,RPL18A,RPS19,SEPHS2,RUNX1,TLN1,EPB41,RAB11FIP1,HLTF,XBP1,PAICS,RPS24,HINT1,SEC61G,EXOSC6,MEGF9,NDUFA11,CHCHD2,ENPP2,COTL1,CCDC148,UBB,MARK3,HSPA9,HSPA5,GNB2,YBX1,CHD2,YWHAQ,BCKDHB,NT5C2,HES1,SCLT1"
"gene_set_query"	"96"	"0.8136"	"ZNF263_HEK293_HG19"	"ZNF263"	"71"	"1830"	"0.004783"	"0.00898"	"1.425"	"ENCODE--ChIP-seq"	"RPL38,RPL39,RPL21,RPL22,RPL27,RPL29,UBA52,ADAMTS16,CADM1,TIPARP,RDX,CDK12,RPLP1,TUBA1C,TRMT112,AGPS,RPL11,RNF145,APEX1,BNIP3L,RPS7,RPS8,RPS6,NRF1,CDK6,HSP90AB1,ME1,PPM1L,PARD6B,NOCT,FEM1C,TPCN1,DNAJA1,KLF7,OCIAD2,SPARC,CCNI,RPS15,SNRPD1,TNS3,RPS13,SRRM2,CCDC80,PAICS,RPL27A,RNF144B,CUX1,TCEAL9,NQO1,CHCHD2,AKR7A2,KAZN,EEF1A1,TMEM135,COL4A3,LTBP3,HSPA9,HSPA5,IDH1,DSTN,GNB2,GCLM,RBM25,DBI,RND3,BCKDHB,POMP,CLCN3,ZFC3H1,GOLPH3,RPL26L1"
"gene_set_query"	"97"	"0.822"	"THAP1_K562_HG19"	"THAP1"	"63"	"1627"	"0.007445"	"0.0132"	"1.422"	"ENCODE--ChIP-seq"	"RPL32,ZNF292,GHITM,PTPDC1,RPL36,RPL35,IER2,RPL27,UBA52,MRPL20,JUND,PA2G4,PRDX6,ARF4,TRMT112,RPLP2,AGPS,RPL12,RPS15A,RPS2,RIOK3,HIPK2,LPCAT2,ABHD12,LAMP1,SLC39A9,AP2M1,PNISR,RPS7,NEAT1,ERP29,MALAT1,ERH,NRF1,NRDC,EDF1,ETF1,MTPN,POLR2L,DNAJA1,TPT1,RPS17,RPL18A,RPS19,FTH1,ARL6IP4,RPS13,RPS12,DPH6,XBP1,INVS,HNRNPH1,ATP6V0C,RANBP1,XPOT,NDUFA13,UBE3C,COMT,PPME1,EEF1A1,PSMD14,LRRFIP2,RPL26L1"
"gene_set_query"	"98"	"0.8305"	"CTCFL_K562_HG19"	"CTCFL"	"80"	"2154"	"0.008277"	"0.0145"	"1.362"	"ENCODE--ChIP-seq"	"RPL5,RPL32,RPL36,IER2,IER3,RPL26,SF1,EPB41L5,SERF2,PRELID1,JUND,CADM1,TIPARP,RDX,PRDX6,RPLP0,TRMT112,DYNLL1,MZT2B,MZT2A,AGPS,RPL10,RPL11,MICALL1,RPL10A,LAMP1,RPSA,SRSF9,NRF1,EIF4EBP1,ANKRD10,SMYD3,RHEB,ARPC3,NFE2L2,PTP4A2,ZNF638,RPL36A,TXNRD1,TPT1,RPS15,RPS17,RPL18A,RPS19,SNRPD1,SEPHS2,TALDO1,TLN1,EZR,UBE2J1,RAB11FIP1,ZNF706,PCBP2,SARAF,MICAL3,ZFAS1,PCM1,RAC1,FAM20B,EXOSC6,CUX1,RANBP1,KLHL5,XPOT,AKR7A2,CPSF6,IDH1,SDK1,GCLM,RND3,RBM3,YWHAG,RPS3A,PPDPF,CLCN3,SPOCK1,TAF10,ZFC3H1,DEK,RPL26L1"
