Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"252"	"0.8485"	"MXI1"	"MXI1"	"8"	"1453"	"0.9675"	"1.0"	"0.5652"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,FLNA,SQSTM1,HSPB1,LRP1"
"gene_set_query"	"253"	"0.8519"	"MEF2B"	"MEF2B"	"8"	"1453"	"0.9675"	"1.0"	"0.5652"	"ReMap--ChIP-seq"	"MEF2A,MBNL1,CCDC88A,XKR6,DENND1B,GDI2,CAP1,ITGB1"
"gene_set_query"	"254"	"0.8552"	"MBD2"	"MBD2"	"7"	"1442"	"0.9841"	"1.0"	"0.498"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MXRA8,MT-CO2,NR2F1,MT-ATP6,MT-ATP8"
"gene_set_query"	"255"	"0.8586"	"EGR1"	"EGR1"	"7"	"1444"	"0.9843"	"1.0"	"0.4973"	"ReMap--ChIP-seq"	"ACTB,RPL41,RPS25,MLLT10,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"256"	"0.862"	"ELK4"	"ELK4"	"7"	"1445"	"0.9844"	"1.0"	"0.497"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,RPS27,ITGB1,MAT2A,PCED1B"
"gene_set_query"	"257"	"0.8653"	"ATF7"	"ATF7"	"7"	"1448"	"0.9846"	"1.0"	"0.4959"	"ReMap--ChIP-seq"	"ACTB,RPL41,MLLT10,APOLD1,ZBTB38,TMEM245,HIBCH"
"gene_set_query"	"258"	"0.8687"	"CUX1"	"CUX1"	"7"	"1449"	"0.9847"	"1.0"	"0.4956"	"ReMap--ChIP-seq"	"ACTB,MYC,RPL41,MLLT10,SQSTM1,HSPB1,MAT2A"
"gene_set_query"	"259"	"0.8721"	"TCF12"	"TCF12"	"7"	"1449"	"0.9847"	"1.0"	"0.4956"	"ReMap--ChIP-seq"	"ACTB,MXRA8,NR2F1,MLLT10,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"260"	"0.8754"	"HBP1"	"HBP1"	"7"	"1451"	"0.9849"	"1.0"	"0.4949"	"ReMap--ChIP-seq"	"MXRA8,RPL41,NR2F1,MLLT10,APOLD1,SQSTM1,LRP1"
"gene_set_query"	"261"	"0.8788"	"MAX"	"MAX"	"7"	"1452"	"0.985"	"1.0"	"0.4946"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"262"	"0.8822"	"STAT1"	"STAT1"	"7"	"1452"	"0.985"	"1.0"	"0.4946"	"ReMap--ChIP-seq"	"ACTB,MBNL1,RPS27,APOLD1,SMCHD1,SQSTM1,LRP1"
"gene_set_query"	"263"	"0.8855"	"SP1"	"SP1"	"7"	"1453"	"0.9851"	"1.0"	"0.4942"	"ReMap--ChIP-seq"	"ACTB,MYC,RPL41,NR2F1,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"264"	"0.8889"	"MAZ"	"MAZ"	"7"	"1453"	"0.9851"	"1.0"	"0.4942"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,FLNA,SQSTM1,HSPB1,LRP1"
"gene_set_query"	"265"	"0.8923"	"MBD3"	"MBD3"	"6"	"1441"	"0.9936"	"1.0"	"0.4269"	"ReMap--ChIP-seq"	"ACTB,MYC,FLNA,HSPB1,THSD4,PCED1B"
"gene_set_query"	"266"	"0.8956"	"ZNF639"	"ZNF639"	"6"	"1442"	"0.9936"	"1.0"	"0.4266"	"ReMap--ChIP-seq"	"RPL41,MLLT10,CAP1,FLNA,ZBTB38,SQSTM1"
"gene_set_query"	"267"	"0.899"	"MYNN"	"MYNN"	"6"	"1445"	"0.9937"	"1.0"	"0.4257"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"268"	"0.9024"	"HMGN3"	"HMGN3"	"6"	"1446"	"0.9938"	"1.0"	"0.4254"	"ReMap--ChIP-seq"	"ACTB,MXRA8,MLLT10,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"269"	"0.9057"	"NR2F6"	"NR2F6"	"6"	"1448"	"0.9939"	"1.0"	"0.4248"	"ReMap--ChIP-seq"	"ACTB,LRMDA,MXRA8,RPL41,HMGA2,LRP1"
"gene_set_query"	"270"	"0.9091"	"ZHX2"	"ZHX2"	"6"	"1448"	"0.9939"	"1.0"	"0.4248"	"ReMap--ChIP-seq"	"LRMDA,MXRA8,RPL41,MLLT10,IGF1R,SQSTM1"
"gene_set_query"	"271"	"0.9125"	"PRDM14"	"PRDM14"	"6"	"1449"	"0.9939"	"1.0"	"0.4245"	"ReMap--ChIP-seq"	"MXRA8,GPC1,FLNA,LOXL1,KIRREL1,SQSTM1"
"gene_set_query"	"272"	"0.9158"	"RFX1"	"RFX1"	"6"	"1449"	"0.9939"	"1.0"	"0.4245"	"ReMap--ChIP-seq"	"NR2F1,RPS27,CASC4,TMEM232,AHI1,CAMK2A"
"gene_set_query"	"273"	"0.9192"	"KLF1"	"KLF1"	"6"	"1451"	"0.994"	"1.0"	"0.4239"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,SLC35F6,FLNA,SQSTM1"
"gene_set_query"	"274"	"0.9226"	"BCL6"	"BCL6"	"6"	"1451"	"0.994"	"1.0"	"0.4239"	"ReMap--ChIP-seq"	"ACTB,MYC,SOX4,MLLT10,APOLD1,SQSTM1"
"gene_set_query"	"275"	"0.9259"	"ELK1"	"ELK1"	"6"	"1453"	"0.994"	"1.0"	"0.4233"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,CAP1,FLNA,ADNP"
"gene_set_query"	"276"	"0.9293"	"ZNF589"	"ZNF589"	"5"	"1438"	"0.9978"	"1.0"	"0.3562"	"ReMap--ChIP-seq"	"ACTB,SLC35F6,ZBTB38,SQSTM1,AHI1"
"gene_set_query"	"277"	"0.9327"	"CBX2"	"CBX2"	"5"	"1441"	"0.9978"	"1.0"	"0.3555"	"ReMap--ChIP-seq"	"LDLRAD3,IGF1R,LAMC1,DSP,TRPC1"
"gene_set_query"	"278"	"0.936"	"TCF3"	"TCF3"	"5"	"1443"	"0.9979"	"1.0"	"0.355"	"ReMap--ChIP-seq"	"ACTB,MXRA8,MLLT10,FLNA,SQSTM1"
"gene_set_query"	"279"	"0.9394"	"ZNF207"	"ZNF207"	"5"	"1445"	"0.9979"	"1.0"	"0.3545"	"ReMap--ChIP-seq"	"ACTB,SOX4,RPS27,GDI2,APOLD1"
"gene_set_query"	"280"	"0.9428"	"ATF1"	"ATF1"	"5"	"1448"	"0.9979"	"1.0"	"0.3538"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,ZBTB38"
"gene_set_query"	"281"	"0.9461"	"ZBTB7A"	"ZBTB7A"	"5"	"1450"	"0.998"	"1.0"	"0.3533"	"ReMap--ChIP-seq"	"ACTB,MXRA8,FLNA,HSPB1,LRP1"
"gene_set_query"	"282"	"0.9495"	"POU2F2"	"POU2F2"	"5"	"1450"	"0.998"	"1.0"	"0.3533"	"ReMap--ChIP-seq"	"ACTB,MXRA8,APOLD1,FLNA,SQSTM1"
"gene_set_query"	"283"	"0.9529"	"CTCFL"	"CTCFL"	"5"	"1450"	"0.998"	"1.0"	"0.3533"	"ReMap--ChIP-seq"	"MXRA8,RPL41,MLLT10,FLNA,SQSTM1"
"gene_set_query"	"284"	"0.9562"	"CTCF"	"CTCF"	"5"	"1453"	"0.998"	"1.0"	"0.3525"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,CAPN2,LRP1"
"gene_set_query"	"285"	"0.9596"	"RFX5"	"RFX5"	"5"	"1453"	"0.998"	"1.0"	"0.3525"	"ReMap--ChIP-seq"	"ACTB,MYC,RPL41,RPS29,HSPB1"
"gene_set_query"	"286"	"0.963"	"IRF3"	"IRF3"	"4"	"1442"	"0.9994"	"1.0"	"0.284"	"ReMap--ChIP-seq"	"LARS,RPS27,SLC35F6,XPO1"
"gene_set_query"	"287"	"0.9663"	"KLF13"	"KLF13"	"4"	"1443"	"0.9994"	"1.0"	"0.2838"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,FLNA"
"gene_set_query"	"288"	"0.9697"	"CREB3L1"	"CREB3L1"	"4"	"1444"	"0.9994"	"1.0"	"0.2836"	"ReMap--ChIP-seq"	"ACTB,RPL41,RPS27,HSPB1"
"gene_set_query"	"289"	"0.9731"	"NR2F1"	"NR2F1"	"4"	"1449"	"0.9994"	"1.0"	"0.2826"	"ReMap--ChIP-seq"	"ACTB,MXRA8,GPC1,FLNA"
"gene_set_query"	"290"	"0.9764"	"RARA"	"RARA"	"4"	"1450"	"0.9994"	"1.0"	"0.2824"	"ReMap--ChIP-seq"	"ACTB,MXRA8,FLNA,SQSTM1"
"gene_set_query"	"291"	"0.9798"	"ZKSCAN1"	"ZKSCAN1"	"4"	"1451"	"0.9994"	"1.0"	"0.2822"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,SQSTM1"
"gene_set_query"	"292"	"0.9832"	"BHLHE40"	"BHLHE40"	"4"	"1453"	"0.9995"	"1.0"	"0.2818"	"ReMap--ChIP-seq"	"ACTB,RPL41,SQSTM1,LRP1"
"gene_set_query"	"293"	"0.9865"	"ZNF263"	"ZNF263"	"3"	"1450"	"0.9999"	"1.0"	"0.2117"	"ReMap--ChIP-seq"	"MXRA8,FLNA,SQSTM1"
"gene_set_query"	"294"	"0.9899"	"THAP1"	"THAP1"	"2"	"1442"	"1.0"	"1.0"	"0.1418"	"ReMap--ChIP-seq"	"MXRA8,SQSTM1"
"gene_set_query"	"295"	"0.9933"	"SREBF2"	"SREBF2"	"2"	"1445"	"1.0"	"1.0"	"0.1415"	"ReMap--ChIP-seq"	"ACTB,MXRA8"
"gene_set_query"	"296"	"0.9966"	"BHLHE22"	"BHLHE22"	"1"	"1440"	"1.0"	"1.0"	"0.07095"	"ReMap--ChIP-seq"	"ACTB"
"gene_set_query"	"297"	"1.0"	"ZNF335"	"ZNF335"	"0"	"5"	"1.0"	"1.0"	"0.0"	"ReMap--ChIP-seq"	""
